,Date_Time,Pressure,Altitude,timestamp
350,2024-04-22 13:46:16.923170,102629.30738615531,0.1537882038723829,12.404067039489746
351,2024-04-22 13:46:16.958518,102635.00660641058,-0.3331573463349715,12.439414978027344
352,2024-04-22 13:46:16.993889,102630.79756182726,0.0264620984666637,12.474786043167114
353,2024-04-22 13:46:17.029272,102633.77791375772,-0.2281846163185562,12.51016902923584
354,2024-04-22 13:46:17.064617,102637.01963301458,-0.505165042513873,12.54551386833191
355,2024-04-22 13:46:17.099967,102633.51644984617,-0.205840717748331,12.580863952636719
356,2024-04-22 13:46:17.135431,102628.78443972988,0.1984629368122376,12.616328001022339
357,2024-04-22 13:46:17.170757,102633.77791375772,-0.2281846163185562,12.65165400505066
358,2024-04-22 13:46:17.206468,102630.79756182726,0.0264620984666637,12.687365055084229
359,2024-04-22 13:46:17.241862,102629.04598132613,0.1761201592792886,12.722759008407593
360,2024-04-22 13:46:17.277217,102624.83686031272,0.535777512770356,12.758113861083984
361,2024-04-22 13:46:17.312560,102635.00660641058,-0.3331573463349715,12.79345703125
362,2024-04-22 13:46:17.347960,102633.77791375772,-0.2281846163185562,12.828856945037842
363,2024-04-22 13:46:17.383419,102626.06566995708,0.4307699038872652,12.8643159866333
364,2024-04-22 13:46:17.418878,102623.34668542292,0.6631109468079229,12.89977502822876
365,2024-04-22 13:46:17.454834,102634.03924091625,-0.2505176936484048,12.935730934143066
366,2024-04-22 13:46:17.490219,102633.77791375772,-0.2281846163185562,12.971116065979004
367,2024-04-22 13:46:17.525597,102630.79756182726,0.0264620984666637,13.006494045257568
368,2024-04-22 13:46:17.560974,102626.06566995708,0.4307699038872652,13.041870832443237
369,2024-04-22 13:46:17.596785,102627.81721067891,0.2811161413565578,13.07768201828003
370,2024-04-22 13:46:17.632162,102633.77791375772,-0.2281846163185562,13.113059043884277
371,2024-04-22 13:46:17.667556,102624.57551456583,0.5580975243248182,13.148452997207642
372,2024-04-22 13:46:17.702967,102630.79756182726,0.0264620984666637,13.183863878250122
373,2024-04-22 13:46:17.738358,102627.81721067891,0.2811161413565578,13.219254970550537
374,2024-04-22 13:46:17.773765,102624.83686031272,0.535777512770356,13.254662036895752
375,2024-04-22 13:46:17.809166,102630.79756182726,0.0264620984666637,13.29006290435791
376,2024-04-22 13:46:17.844593,102631.05884960006,0.0041369831998013,13.32548999786377
377,2024-04-22 13:46:17.880006,102629.56865423526,0.1314670697546204,13.360903024673462
378,2024-04-22 13:46:17.915433,102637.28086282103,-0.5274952612323595,13.396329879760742
379,2024-04-22 13:46:17.950858,102630.2745760123,0.0711447936511461,13.431755065917969
380,2024-04-22 13:46:17.986243,102632.54904516035,-0.1231912712479284,13.467139959335327
381,2024-04-22 13:46:18.021623,102621.85651072866,0.7904462131359391,13.502519845962524
382,2024-04-22 13:46:18.057030,102627.81721067891,0.2811161413565578,13.53792691230774
383,2024-04-22 13:46:18.092458,102629.30738615531,0.1537882038723829,13.573354959487915
384,2024-04-22 13:46:18.127890,102633.07124990772,-0.1678170035183041,13.608787059783936
385,2024-04-22 13:46:18.163762,102626.8493560578,0.363830388258168,13.644659042358398
386,2024-04-22 13:46:18.199171,102624.83686031272,0.535777512770356,13.680068016052246
387,2024-04-22 13:46:18.234591,102632.28773769471,-0.1008621749116681,13.715487957000732
388,2024-04-22 13:46:18.270157,102620.36633622994,0.9177833118054384,13.751054048538208
389,2024-04-22 13:46:18.305536,102625.09806931418,0.5134683225527735,13.786432981491089
390,2024-04-22 13:46:18.341090,102628.07845906603,0.2587989884598068,13.82198691368103
391,2024-04-22 13:46:18.376592,102625.35914158808,0.4911699528311405,13.857488870620728
392,2024-04-22 13:46:18.412024,102620.62748615292,0.8954860661819195,13.892920970916748
393,2024-04-22 13:46:18.447682,102625.09806931418,0.5134683225527735,13.928578853607178
394,2024-04-22 13:46:18.483117,102623.8689273139,0.618511349791221,13.964014053344727
395,2024-04-22 13:46:18.518537,102628.6005456678,0.2141971432171587,13.999433994293213
396,2024-04-22 13:46:18.554005,102625.09806931418,0.5134683225527735,14.034901857376099
397,2024-04-22 13:46:18.589496,102628.33957072304,0.236492656027101,14.070392847061157
398,2024-04-22 13:46:18.625064,102625.35914158808,0.4911699528311405,14.105960845947266
399,2024-04-22 13:46:18.660499,102628.07845906603,0.2587989884598068,14.141396045684814
400,2024-04-22 13:46:18.695916,102629.82978558385,0.1091567560810472,14.176812887191772
401,2024-04-22 13:46:18.731346,102621.85651072866,0.7904462131359391,14.212242841720581
402,2024-04-22 13:46:18.766774,102621.85651072866,0.7904462131359391,14.247670888900757
403,2024-04-22 13:46:18.802457,102625.62007715229,0.4688824027603677,14.283354043960571
404,2024-04-22 13:46:18.837849,102623.60787473156,0.6408057380445994,14.318745851516724
405,2024-04-22 13:46:18.873234,102620.62748615292,0.8954860661819195,14.354130983352661
406,2024-04-22 13:46:18.908728,102630.3516381582,0.0645685867184283,14.389624834060669
407,2024-04-22 13:46:18.944113,102620.8884993522,0.8731996410982653,14.425009965896606
408,2024-04-22 13:46:18.980023,102622.37871323527,0.745854579197235,14.460919857025146
409,2024-04-22 13:46:19.015414,102624.1298431878,0.5962277812105302,14.496310949325562
410,2024-04-22 13:46:19.050849,102625.35914158808,0.4911699528311405,14.531745910644531
411,2024-04-22 13:46:19.086304,102625.35914158808,0.4911699528311405,14.567200899124146
412,2024-04-22 13:46:19.121713,102630.09078021887,0.0868572620142326,14.602609872817993
413,2024-04-22 13:46:19.157129,102622.37871323527,0.745854579197235,14.638025999069214
414,2024-04-22 13:46:19.192552,102625.62007715229,0.4688824027603677,14.673449039459229
415,2024-04-22 13:46:19.228129,102625.35914158808,0.4911699528311405,14.709025859832764
416,2024-04-22 13:46:19.263529,102620.36633622994,0.9177833118054384,14.744426012039185
417,2024-04-22 13:46:19.298922,102628.33957072304,0.236492656027101,14.779819011688232
418,2024-04-22 13:46:19.334334,102619.13729215694,1.022828978931418,14.81523084640503
419,2024-04-22 13:46:19.370600,102619.39828566468,1.0005465355492298,14.851496934890747
420,2024-04-22 13:46:19.406208,102617.9080721727,1.1278952626069854,14.887104988098145
421,2024-04-22 13:46:19.441957,102626.8493560578,0.363830388258168,14.922853946685791
422,2024-04-22 13:46:19.477440,102628.07845906603,0.2587989884598068,14.95833706855774
423,2024-04-22 13:46:19.513004,102611.68632511006,1.6595710316426897,14.993901014328003
424,2024-04-22 13:46:19.548442,102622.37871323527,0.745854579197235,15.029338836669922
425,2024-04-22 13:46:19.583838,102620.62748615292,0.8954860661819195,15.064734935760498
426,2024-04-22 13:46:19.619293,102617.38598781909,1.1724630063905113,15.100189924240112
427,2024-04-22 13:46:19.654737,102620.8884993522,0.8731996410982653,15.135633945465088
428,2024-04-22 13:46:19.690127,102622.37871323527,0.745854579197235,15.171023845672607
429,2024-04-22 13:46:19.725741,102619.84362614134,0.9624102680447436,15.206637859344482
430,2024-04-22 13:46:19.761182,102622.11768034448,0.7681449859026727,15.242079019546509
431,2024-04-22 13:46:19.796593,102625.09806931418,0.5134683225527735,15.27748990058899
432,2024-04-22 13:46:19.832038,102620.36633622994,0.9177833118054384,15.312934875488281
433,2024-04-22 13:46:19.867481,102623.60787473156,0.6408057380445994,15.34837794303894
434,2024-04-22 13:46:19.902867,102622.37871323527,0.745854579197235,15.383764028549194
435,2024-04-22 13:46:19.938524,102620.62748615292,0.8954860661819195,15.419420957565308
436,2024-04-22 13:46:19.973869,102620.36633622994,0.9177833118054384,15.454766035079956
437,2024-04-22 13:46:20.009225,102623.60787473156,0.6408057380445994,15.490121841430664
438,2024-04-22 13:46:20.044738,102615.37322198668,1.3444086682221623,15.525635004043579
439,2024-04-22 13:46:20.080088,102623.8689273139,0.618511349791221,15.56098484992981
440,2024-04-22 13:46:20.115431,102620.36633622994,0.9177833118054384,15.596328020095825
441,2024-04-22 13:46:20.150755,102621.85651072866,0.7904462131359391,15.631651878356934
442,2024-04-22 13:46:20.186092,102620.62748615292,0.8954860661819195,15.666988849639893
443,2024-04-22 13:46:20.221486,102626.58826409232,0.386132739376156,15.702383041381836
444,2024-04-22 13:46:20.256883,102629.30738615531,0.1537882038723829,15.73777985572815
445,2024-04-22 13:46:20.292234,102621.33376125064,0.83508113254128,15.773130893707275
446,2024-04-22 13:46:20.327566,102629.82978558385,0.1091567560810472,15.808462858200073
447,2024-04-22 13:46:20.363204,102626.8493560578,0.363830388258168,15.844100952148438
448,2024-04-22 13:46:20.398645,102629.30738615531,0.1537882038723829,15.879541873931885
449,2024-04-22 13:46:20.434125,102624.57551456583,0.5580975243248182,15.915021896362305
450,2024-04-22 13:46:20.469575,102624.83686031272,0.535777512770356,15.950471878051758
451,2024-04-22 13:46:20.504951,102627.81721067891,0.2811161413565578,15.98584794998169
452,2024-04-22 13:46:20.540710,102623.34668542292,0.6631109468079229,16.021606922149658
453,2024-04-22 13:46:20.576056,102624.83686031272,0.535777512770356,16.056952953338623
454,2024-04-22 13:46:20.611418,102626.32703539803,0.4084459109721972,16.092314958572388
455,2024-04-22 13:46:20.647088,102629.30738615531,0.1537882038723829,16.12798500061035
456,2024-04-22 13:46:20.682441,102621.59520436998,0.8127582617359314,16.16333794593811
457,2024-04-22 13:46:20.718051,102630.79756182726,0.0264620984666637,16.19894790649414
458,2024-04-22 13:46:20.753400,102627.29430364296,0.3257829118962603,16.234297037124634
459,2024-04-22 13:46:20.788737,102627.81721067891,0.2811161413565578,16.269634008407593
460,2024-04-22 13:46:20.824338,102621.33376125064,0.83508113254128,16.305234909057617
461,2024-04-22 13:46:20.859723,102626.06566995708,0.4307699038872652,16.340620040893555
462,2024-04-22 13:46:20.895585,102621.59520436998,0.8127582617359314,16.376482009887695
463,2024-04-22 13:46:20.930952,102627.29430364296,0.3257829118962603,16.41184902191162
464,2024-04-22 13:46:20.966319,102622.82389655543,0.7077538292257414,16.447216033935547
465,2024-04-22 13:46:21.001654,102621.85651072866,0.7904462131359391,16.482550859451294
466,2024-04-22 13:46:21.037036,102622.56229696088,0.7300915045612135,16.517932891845703
467,2024-04-22 13:46:21.072445,102619.84362614134,0.9624102680447436,16.55334186553955
468,2024-04-22 13:46:21.107792,102624.57551456583,0.5580975243248182,16.588688850402832
469,2024-04-22 13:46:21.143143,102622.30056056868,0.7524400037607982,16.624039888381958
470,2024-04-22 13:46:21.178488,102618.3534912276,1.089741235791057,16.659384965896606
471,2024-04-22 13:46:21.213863,102621.33376125064,0.83508113254128,16.694759845733643
472,2024-04-22 13:46:21.249360,102625.8041677516,0.4531047189581736,16.730257034301758
473,2024-04-22 13:46:21.284733,102621.33376125064,0.83508113254128,16.76563000679016
474,2024-04-22 13:46:21.320069,102618.3534912276,1.089741235791057,16.800966024398804
475,2024-04-22 13:46:21.355464,102626.06566995708,0.4307699038872652,16.836360931396484
476,2024-04-22 13:46:21.390849,102625.8041677516,0.4531047189581736,16.871746063232422
477,2024-04-22 13:46:21.426324,102622.82389655543,0.7077538292257414,16.9072208404541
478,2024-04-22 13:46:21.461719,102621.33376125064,0.83508113254128,16.94261598587036
479,2024-04-22 13:46:21.497060,102624.83686031272,0.535777512770356,16.977957010269165
480,2024-04-22 13:46:21.532452,102621.33376125064,0.83508113254128,17.013349056243896
481,2024-04-22 13:46:21.567820,102621.59520436998,0.8127582617359314,17.04871702194214
482,2024-04-22 13:46:21.603771,102625.8041677516,0.4531047189581736,17.084667921066284
483,2024-04-22 13:46:21.639205,102633.51644984617,-0.205840717748331,17.120101928710938
484,2024-04-22 13:46:21.674611,102624.31403205574,0.5804283580509835,17.155508041381836
485,2024-04-22 13:46:21.710003,102626.06566995708,0.4307699038872652,17.19089984893799
486,2024-04-22 13:46:21.745354,102619.3203689437,1.00708051652577,17.226250886917114
487,2024-04-22 13:46:21.780719,102619.58206594008,0.9847399803354931,17.261615991592407
488,2024-04-22 13:46:21.816099,102627.29430364296,0.3257829118962603,17.296995878219604
489,2024-04-22 13:46:21.851546,102614.85008297264,1.389055026469331,17.33244299888611
490,2024-04-22 13:46:21.886949,102619.58206594008,0.9847399803354931,17.36784601211548
491,2024-04-22 13:46:21.922669,102625.8041677516,0.4531047189581736,17.403565883636475
492,2024-04-22 13:46:21.958025,102632.02629347728,-0.0785222573181203,17.43892192840576
493,2024-04-22 13:46:21.993440,102624.31403205574,0.5804283580509835,17.474336862564087
494,2024-04-22 13:46:22.028833,102626.06566995708,0.4307699038872652,17.509729862213135
495,2024-04-22 13:46:22.064295,102627.29430364296,0.3257829118962603,17.545192003250122
496,2024-04-22 13:46:22.100154,102630.2745760123,0.0711447936511461,17.581050872802734
497,2024-04-22 13:46:22.135525,102623.79065667444,0.6251224953797558,17.616421937942505
498,2024-04-22 13:46:22.170868,102632.28773769471,-0.1008621749116681,17.65176486968994
499,2024-04-22 13:46:22.206310,102629.04598132613,0.1761201592792886,17.687206983566284
500,2024-04-22 13:46:22.241727,102628.78443972988,0.1984629368122376,17.72262406349182
501,2024-04-22 13:46:22.277612,102622.82389655543,0.7077538292257414,17.758508920669556
502,2024-04-22 13:46:22.313002,102621.33376125064,0.83508113254128,17.793899059295654
503,2024-04-22 13:46:22.348363,102625.8041677516,0.4531047189581736,17.829259872436523
504,2024-04-22 13:46:22.383835,102625.8041677516,0.4531047189581736,17.864732027053833
505,2024-04-22 13:46:22.419252,102627.29430364296,0.3257829118962603,17.90014886856079
506,2024-04-22 13:46:22.455124,102629.30738615531,0.1537882038723829,17.936020851135254
507,2024-04-22 13:46:22.490485,102625.8041677516,0.4531047189581736,17.971381902694702
508,2024-04-22 13:46:22.526380,102625.8041677516,0.4531047189581736,18.007277011871338
509,2024-04-22 13:46:22.561814,102625.8041677516,0.4531047189581736,18.04271101951599
510,2024-04-22 13:46:22.597158,102623.08535937016,0.685426976924026,18.078054904937744
511,2024-04-22 13:46:22.632644,102629.04598132613,0.1761201592792886,18.11354088783264
512,2024-04-22 13:46:22.667997,102625.8041677516,0.4531047189581736,18.1488938331604
513,2024-04-22 13:46:22.703923,102625.8041677516,0.4531047189581736,18.18481993675232
514,2024-04-22 13:46:22.739359,102624.31403205574,0.5804283580509835,18.220255851745605
515,2024-04-22 13:46:22.774711,102629.04598132613,0.1761201592792886,18.255607843399048
516,2024-04-22 13:46:22.810055,102632.28773769471,-0.1008621749116681,18.29095196723938
517,2024-04-22 13:46:22.845511,102628.78443972988,0.1984629368122376,18.32640790939331
518,2024-04-22 13:46:22.880896,102626.06566995708,0.4307699038872652,18.361793041229248
519,2024-04-22 13:46:22.916315,102627.81721067891,0.2811161413565578,18.397212028503418
520,2024-04-22 13:46:22.951713,102624.57551456583,0.5580975243248182,18.432610034942627
521,2024-04-22 13:46:22.987474,102628.78443972988,0.1984629368122376,18.46837091445923
522,2024-04-22 13:46:23.022955,102624.31403205574,0.5804283580509835,18.503851890563965
523,2024-04-22 13:46:23.058672,102626.32703539803,0.4084459109721972,18.53956890106201
524,2024-04-22 13:46:23.094056,102626.32703539803,0.4084459109721972,18.574952840805054
525,2024-04-22 13:46:23.129943,102619.84362614134,0.9624102680447436,18.61083984375
526,2024-04-22 13:46:23.165358,102623.34668542292,0.6631109468079229,18.646255016326904
527,2024-04-22 13:46:23.201101,102627.29430364296,0.3257829118962603,18.681998014450073
528,2024-04-22 13:46:23.236852,102624.31403205574,0.5804283580509835,18.717748880386353
529,2024-04-22 13:46:23.272225,102624.57551456583,0.5580975243248182,18.753121852874756
530,2024-04-22 13:46:23.307610,102622.82389655543,0.7077538292257414,18.788506984710693
531,2024-04-22 13:46:23.343035,102624.83686031272,0.535777512770356,18.82393193244934
532,2024-04-22 13:46:23.378818,102623.34668542292,0.6631109468079229,18.8597149848938
533,2024-04-22 13:46:23.414246,102621.33376125064,0.83508113254128,18.895143032073975
534,2024-04-22 13:46:23.449658,102632.28773769471,-0.1008621749116681,18.93055486679077
535,2024-04-22 13:46:23.485085,102626.06566995708,0.4307699038872652,18.96598196029663
536,2024-04-22 13:46:23.520463,102626.32703539803,0.4084459109721972,19.001359939575195
537,2024-04-22 13:46:23.555841,102630.53613730396,0.0487980350047975,19.03673791885376
538,2024-04-22 13:46:23.591202,102621.59520436998,0.8127582617359314,19.072098970413208
539,2024-04-22 13:46:23.627070,102622.82389655543,0.7077538292257414,19.107966899871826
540,2024-04-22 13:46:23.662603,102623.08535937016,0.685426976924026,19.143499851226807
541,2024-04-22 13:46:23.698001,102620.36633622994,0.9177833118054384,19.178897857666016
542,2024-04-22 13:46:23.733337,102621.33376125064,0.83508113254128,19.214233875274658
543,2024-04-22 13:46:23.768686,102621.33376125064,0.83508113254128,19.24958300590515
544,2024-04-22 13:46:23.804650,102622.82389655543,0.7077538292257414,19.285547018051147
545,2024-04-22 13:46:23.839998,102627.55582554384,0.3034441155564233,19.320894956588745
546,2024-04-22 13:46:23.875394,102624.31403205574,0.5804283580509835,19.35629105567932
547,2024-04-22 13:46:23.910721,102627.55582554384,0.3034441155564233,19.391618013381958
548,2024-04-22 13:46:23.946534,102621.33376125064,0.83508113254128,19.427430868148804
549,2024-04-22 13:46:23.981868,102624.83686031272,0.535777512770356,19.462764978408813
550,2024-04-22 13:46:24.017231,102618.3534912276,1.089741235791057,19.498127937316895
551,2024-04-22 13:46:24.052612,102624.31403205574,0.5804283580509835,19.533509016036987
552,2024-04-22 13:46:24.088197,102626.06566995708,0.4307699038872652,19.569093942642212
553,2024-04-22 13:46:24.123620,102621.07218135272,0.8574148263903516,19.604516983032227
554,2024-04-22 13:46:24.158967,102625.54252876376,0.4754503570273122,19.639863967895508
555,2024-04-22 13:46:24.194307,102621.07218135272,0.8574148263903516,19.675204038619995
556,2024-04-22 13:46:24.229660,102621.33376125064,0.83508113254128,19.710556983947754
557,2024-04-22 13:46:24.265333,102619.84362614134,0.9624102680447436,19.746229887008667
558,2024-04-22 13:46:24.300676,102627.29430364296,0.3257829118962603,19.781573057174683
559,2024-04-22 13:46:24.336022,102624.57551456583,0.5580975243248182,19.81691884994507
560,2024-04-22 13:46:24.371599,102621.33376125064,0.83508113254128,19.852495908737183
561,2024-04-22 13:46:24.407119,102618.3534912276,1.089741235791057,19.88801598548889
562,2024-04-22 13:46:24.442570,102625.8041677516,0.4531047189581736,19.92346692085266
563,2024-04-22 13:46:24.478453,102613.62160624472,1.494058918298595,19.959349870681763
564,2024-04-22 13:46:24.514383,102621.33376125064,0.83508113254128,19.995280027389526
565,2024-04-22 13:46:24.549937,102618.61489495623,1.067426328213654,20.030833959579468
566,2024-04-22 13:46:24.585332,102623.08535937016,0.685426976924026,20.06622886657715
567,2024-04-22 13:46:24.620746,102621.59520436998,0.8127582617359314,20.101642847061157
568,2024-04-22 13:46:24.656170,102619.58206594008,0.9847399803354931,20.13706684112549
569,2024-04-22 13:46:24.691512,102618.3534912276,1.089741235791057,20.172409057617188
570,2024-04-22 13:46:24.726862,102621.33376125064,0.83508113254128,20.207758903503418
571,2024-04-22 13:46:24.762207,102624.83686031272,0.535777512770356,20.243103981018066
572,2024-04-22 13:46:24.797542,102615.37322198668,1.3444086682221623,20.278439044952393
573,2024-04-22 13:46:24.833046,102618.3534912276,1.089741235791057,20.313942909240723
574,2024-04-22 13:46:24.868382,102622.82389655543,0.7077538292257414,20.349278926849365
575,2024-04-22 13:46:24.903728,102627.81721067891,0.2811161413565578,20.38462495803833
576,2024-04-22 13:46:24.939051,102626.32703539803,0.4084459109721972,20.419947862625122
577,2024-04-22 13:46:24.974434,102615.89581390696,1.2998056024081182,20.455330848693848
578,2024-04-22 13:46:25.009827,102620.36633622994,0.9177833118054384,20.490723848342896
579,2024-04-22 13:46:25.045194,102615.6345863246,1.3221017241817663,20.52609086036682
580,2024-04-22 13:46:25.080548,102620.10504956532,0.9400913788154645,20.561444997787476
581,2024-04-22 13:46:25.116361,102618.3534912276,1.089741235791057,20.59725785255432
582,2024-04-22 13:46:25.151697,102618.3534912276,1.089741235791057,20.632593870162964
583,2024-04-22 13:46:25.187397,102623.34668542292,0.6631109468079229,20.668293952941895
584,2024-04-22 13:46:25.222722,102621.33376125064,0.83508113254128,20.7036190032959
585,2024-04-22 13:46:25.258095,102622.82389655543,0.7077538292257414,20.7389919757843
586,2024-04-22 13:46:25.293428,102618.3534912276,1.089741235791057,20.774324893951416
587,2024-04-22 13:46:25.328761,102618.61489495623,1.067426328213654,20.80965805053711
588,2024-04-22 13:46:25.364136,102613.62160624472,1.494058918298595,20.845032930374146
589,2024-04-22 13:46:25.399608,102615.37322198668,1.3444086682221623,20.880504846572876
590,2024-04-22 13:46:25.435093,102610.90281959172,1.7264235600152154,20.915989875793457
591,2024-04-22 13:46:25.470452,102621.85651072866,0.7904462131359391,20.951349020004272
592,2024-04-22 13:46:25.505790,102620.36633622994,0.9177833118054384,20.986686944961548
593,2024-04-22 13:46:25.541135,102620.36633622994,0.9177833118054384,21.022032022476196
594,2024-04-22 13:46:25.576474,102617.12474054264,1.1947631099854163,21.057370901107788
595,2024-04-22 13:46:25.611805,102614.40564019038,1.4271500309829568,21.09270191192627
596,2024-04-22 13:46:25.647158,102615.6345863246,1.3221017241817663,21.12805485725403
597,2024-04-22 13:46:25.682513,102621.85651072866,0.7904462131359391,21.163409948349
598,2024-04-22 13:46:25.717886,102611.16412484364,1.7041285618537023,21.198782920837402
599,2024-04-22 13:46:25.753682,102609.41268585112,1.853765522328828,21.234578847885132
600,2024-04-22 13:46:25.789040,102621.85651072866,0.7904462131359391,21.26993703842163
601,2024-04-22 13:46:25.824408,102613.88308765947,1.4717451330148226,21.305305004119873
602,2024-04-22 13:46:25.859762,102618.87616192676,1.0451222428732891,21.34065890312195
603,2024-04-22 13:46:25.895123,102620.36633622994,0.9177833118054384,21.376019954681396
604,2024-04-22 13:46:25.930456,102614.40564019038,1.4271500309829568,21.41135287284851
605,2024-04-22 13:46:25.965833,102615.89581390696,1.2998056024081182,21.44672989845276
606,2024-04-22 13:46:26.001518,102609.67397140773,1.8314745062817803,21.482414960861206
607,2024-04-22 13:46:26.036859,102614.40564019038,1.4271500309829568,21.51775598526001
608,2024-04-22 13:46:26.072726,102609.93512021384,1.8091943125647176,21.55362296104431
609,2024-04-22 13:46:26.108055,102615.37322198668,1.3444086682221623,21.58895206451416
610,2024-04-22 13:46:26.143386,102610.90281959172,1.7264235600152154,21.624282836914062
611,2024-04-22 13:46:26.178721,102615.89581390696,1.2998056024081182,21.65961790084839
612,2024-04-22 13:46:26.214063,102612.91546666934,1.55449629216408,21.69495987892151
613,2024-04-22 13:46:26.249414,102611.42529334384,1.681844386006374,21.730310916900635
614,2024-04-22 13:46:26.284756,102610.64137757018,1.7487293813348177,21.765652894973755
615,2024-04-22 13:46:26.320080,102610.90281959172,1.7264235600152154,21.800976991653442
616,2024-04-22 13:46:26.355437,102615.89581390696,1.2998056024081182,21.836333990097046
617,2024-04-22 13:46:26.390786,102609.41268585112,1.853765522328828,21.87168288230896
618,2024-04-22 13:46:26.426651,102608.4449472794,1.9365460718900904,21.90754795074463
619,2024-04-22 13:46:26.462064,102611.42529334384,1.681844386006374,21.94296097755432
620,2024-04-22 13:46:26.497444,102611.42529334384,1.681844386006374,21.97834086418152
621,2024-04-22 13:46:26.532855,102616.15690475157,1.277520302066653,22.013751983642578
622,2024-04-22 13:46:26.568185,102611.16412484364,1.7041285618537023,22.049082040786743
623,2024-04-22 13:46:26.603521,102614.40564019038,1.4271500309829568,22.084418058395386
624,2024-04-22 13:46:26.638895,102612.91546666934,1.55449629216408,22.119791984558105
625,2024-04-22 13:46:26.674318,102611.16412484364,1.7041285618537023,22.15521502494812
626,2024-04-22 13:46:26.709741,102604.94228580248,2.2358024051681933,22.190638065338135
627,2024-04-22 13:46:26.745147,102611.42529334384,1.681844386006374,22.226043939590454
628,2024-04-22 13:46:26.780544,102611.42529334384,1.681844386006374,22.261440992355347
629,2024-04-22 13:46:26.816711,102608.18381816734,1.958822283399153,22.297607898712158
630,2024-04-22 13:46:26.852196,102606.95477454051,2.0638996640334635,22.33309292793274
631,2024-04-22 13:46:26.887673,102608.7059396601,1.9142806818924585,22.36856985092163
632,2024-04-22 13:46:26.923037,102609.93512021384,1.8091943125647176,22.403934001922607
633,2024-04-22 13:46:26.958396,102612.91546666934,1.55449629216408,22.439292907714844
634,2024-04-22 13:46:26.993779,102606.4324189565,2.108454944853371,22.47467589378357
635,2024-04-22 13:46:27.029193,102609.93512021384,1.8091943125647176,22.510089874267578
636,2024-04-22 13:46:27.064623,102607.92255230606,1.981109317257888,22.545520067214966
637,2024-04-22 13:46:27.099981,102605.20351227312,2.2135233359192976,22.580878019332886
638,2024-04-22 13:46:27.135350,102604.94228580248,2.2358024051681933,22.616246938705444
639,2024-04-22 13:46:27.170721,102609.93512021384,1.8091943125647176,22.651618003845215
640,2024-04-22 13:46:27.206816,102608.4449472794,1.9365460718900904,22.687712907791138
641,2024-04-22 13:46:27.242158,102611.42529334384,1.681844386006374,22.723054885864258
642,2024-04-22 13:46:27.277498,102603.71335961932,2.3408766114259434,22.758394956588745
643,2024-04-22 13:46:27.312839,102610.90281959172,1.7264235600152154,22.79373598098755
644,2024-04-22 13:46:27.348301,102609.41268585112,1.853765522328828,22.829197883605957
645,2024-04-22 13:46:27.383683,102611.42529334384,1.681844386006374,22.864579916000366
646,2024-04-22 13:46:27.419045,102611.42529334384,1.681844386006374,22.89994192123413
647,2024-04-22 13:46:27.454433,102611.16412484364,1.7041285618537023,22.935329914093018
648,2024-04-22 13:46:27.489780,102623.8689273139,0.618511349791221,22.9706768989563
649,2024-04-22 13:46:27.525118,102615.89581390696,1.2998056024081182,23.006015062332153
650,2024-04-22 13:46:27.560640,102612.91546666934,1.55449629216408,23.041537046432495
651,2024-04-22 13:46:27.595970,102609.15126352618,1.8760673615516676,23.07686686515808
652,2024-04-22 13:46:27.631325,102607.92255230606,1.981109317257888,23.11222195625305
653,2024-04-22 13:46:27.666675,102608.18381816734,1.958822283399153,23.14757204055786
654,2024-04-22 13:46:27.702010,102612.39295352784,1.5990834302621748,23.18290686607361
655,2024-04-22 13:46:27.737344,102608.18381816734,1.958822283399153,23.218240976333618
656,2024-04-22 13:46:27.772675,102612.1314918097,1.6213932336007906,23.2535719871521
657,2024-04-22 13:46:27.808000,102614.40564019038,1.4271500309829568,23.288897037506104
658,2024-04-22 13:46:27.843372,102618.3534912276,1.089741235791057,23.32426905632019
659,2024-04-22 13:46:27.878707,102618.61489495623,1.067426328213654,23.359603881835938
660,2024-04-22 13:46:27.914441,102617.12474054264,1.1947631099854163,23.39533805847168
661,2024-04-22 13:46:27.949781,102618.61489495623,1.067426328213654,23.430677890777588
662,2024-04-22 13:46:27.985139,102618.87616192676,1.0451222428732891,23.466035842895508
663,2024-04-22 13:46:28.020499,102615.6345863246,1.3221017241817663,23.50139594078064
664,2024-04-22 13:46:28.055889,102612.39295352784,1.5990834302621748,23.53678584098816
665,2024-04-22 13:46:28.091251,102615.37322198668,1.3444086682221623,23.572147846221924
666,2024-04-22 13:46:28.126592,102612.39295352784,1.5990834302621748,23.607488870620728
667,2024-04-22 13:46:28.161934,102610.90281959172,1.7264235600152154,23.642830848693848
668,2024-04-22 13:46:28.197272,102614.14443230208,1.4494421708576066,23.678169012069702
669,2024-04-22 13:46:28.232610,102614.40564019038,1.4271500309829568,23.713506937026978
670,2024-04-22 13:46:28.268271,102615.89581390696,1.2998056024081182,23.749167919158936
671,2024-04-22 13:46:28.303597,102610.90281959172,1.7264235600152154,23.784493923187256
672,2024-04-22 13:46:28.338993,102620.10504956532,0.9400913788154645,23.819890022277832
673,2024-04-22 13:46:28.374361,102615.37322198668,1.3444086682221623,23.855257987976074
674,2024-04-22 13:46:28.409758,102615.37322198668,1.3444086682221623,23.890655040740967
675,2024-04-22 13:46:28.445127,102613.62160624472,1.494058918298595,23.926023960113525
